mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
-1.947087778233917753e-03,8.558820254218140189e-01,8.558842401814411582e-01,2.665444847492367764e+00,3.114258590539431992e+00,9.742430004086807122e-03,1.550806237522990294e-01,4.051004880848670275e+00,1.300792712960608943e+00,6.579712752491098104e-01,2.665444847492367764e+00,5.859375000000000000e+00,5.791489027708355053e+00,2.500000000000000000e+01,4.240310581732792961e-01,1.535734114147403739e-02,8.504983329385515933e-01
