mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
4.461220524691078570e-04,3.105865609096821189e-01,3.105868813111548610e-01,9.352596638731811574e-01,3.011265833009254322e+00,7.574479070734305153e-02,3.981166845536479038e-01,3.914926667088875156e+00,1.300093344192253975e+00,2.388958321328242818e-01,9.352596638731811574e-01,3.906250000000000000e+00,4.772490208993051652e+00,2.500000000000000000e+01,4.668410942889217874e-01,1.801382958134256640e-03,4.042127027380938431e-01
