mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
-2.704797059137478005e-03,3.052042206425689685e-01,3.052162057053475763e-01,9.375832550634197737e-01,3.071865902063380283e+00,8.864211811675748454e-02,5.486916779610493400e-01,4.030807107854248450e+00,1.312168967124100361e+00,2.326043469647771922e-01,9.375832550634197737e-01,3.906250000000000000e+00,4.622851169628383161e+00,2.500000000000000000e+01,4.620091556690976153e-01,1.768190400413504650e-03,3.560679795916055213e-01
