mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
1.487872666325664676e-03,9.985562684985913595e-01,9.985573769808633315e-01,4.018879253420696074e+00,4.024685357161719601e+00,-1.263423718041282095e-03,1.477184176225454948e+00,5.350604767962009234e+00,1.329446725180860156e+00,7.511074780713893340e-01,4.018879253420696074e+00,5.078125000000000000e+00,5.621363918699651130e+00,2.500000000000000000e+01,4.229418145172704202e-01,1.972098706324692044e-02,8.056654875134998672e-01
