mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
8.783575103226710229e-03,3.003954363807169070e+00,3.003967205384860062e+00,9.061424796926889513e+00,3.016485925906093435e+00,5.154864252515496681e-02,7.189001196009225936e-02,3.816930641649934675e+00,1.265356688347021974e+00,2.374008240561041649e+00,9.061424796926889513e+00,3.515625000000000000e+00,4.363387718891744704e+00,2.500000000000000000e+01,4.861060021712160228e-01,1.910239370235284617e-01,3.071611883493514106e-01
