mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
-1.782304020491024639e-03,1.220396228187852206e+00,1.220397529652841317e+00,3.592387014301947179e+00,2.943620358952914629e+00,-6.441602840275925494e-03,1.587546729989748329e-01,3.784733927046446844e+00,1.285741184502721568e+00,9.491782205956537100e-01,3.592387014301947179e+00,5.468750000000000000e+00,5.748209893408672500e+00,2.500000000000000000e+01,4.125491538026284100e-01,3.296742774928667491e-02,9.065728930763589100e-01
