mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
7.226884524276147581e-02,1.300473639614926924e+02,1.300473840418135296e+02,6.234770731383445082e+02,4.794230024172426496e+00,4.235386749162085851e-02,2.510047056490395612e+00,6.747695038478448204e+00,1.407461678821559259e+00,9.239852565698251396e+01,6.234770731383445082e+02,4.687500000000000000e+00,5.327817267615825969e+00,2.500000000000000000e+01,4.245506403839715559e-01,3.664441264595794223e+02,6.131639199937988227e-01
