mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
3.861045900240642084e-06,5.856193369318117625e+00,3.429500077884548404e+01,5.856193369319390385e+00,2.218059459843615144e+01,4.404470377006816051e+01,-3.211163019663367674e-03,1.194462322134636878e+00,1.369606860109898738e+00,5.187447306977603922e+00,3.787544775119889184e+00,5.859375000000000000e+00,6.207504429664285617e+00,6.250000000000000000e+00,3.414428871840912705e-01,7.821724550684964195e-01,9.985726279074207401e-01
