mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
1.507823205089408626e-02,7.402084455386863659e+00,5.479085428467983832e+01,7.402099812739735718e+00,2.771979527483623329e+01,4.620891629666201084e+01,7.645297680631892856e-01,2.186019208182889528e+00,1.440703095809978018e+00,5.395225122255457251e+00,3.744855645793005561e+00,3.906250000000000000e-01,1.435722807341028195e+00,3.906250000000000000e-01,3.496361656872260526e-01,4.800737714025170577e-01,1.777129814001548735e-01
