mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
1.249473111233946193e-01,7.162607787726923902e+01,7.162618685865663792e+01,3.688318570417648061e+02,5.149399587187271088e+00,-1.623813641352168380e-01,5.846352548028159291e+00,8.235393090395596971e+00,1.599291907912311128e+00,4.478618725217978636e+01,3.688318570417648061e+02,3.515625000000000000e+00,4.267342958919451590e+00,2.500000000000000000e+01,4.490535254307902457e-01,1.077553270486510968e+02,2.662272545205301988e-01
