mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
2.376921728636502851e-03,8.185340672500819537e+00,8.185341017615153092e+00,2.779136048262059333e+01,3.395259943698444527e+00,3.210759014481058158e-04,7.740788033690946257e-01,4.540246858478229619e+00,1.337231002564285287e+00,6.121112210170775114e+00,2.779136048262059333e+01,5.859375000000000000e+00,6.031332076539546172e+00,2.500000000000000000e+01,3.503505035757822905e-01,1.616934241694375274e+00,9.825030979962644517e-01
