mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
-3.792226068885682418e-03,1.938128298491893418e+02,3.756341301415081398e+04,1.938128298862894781e+02,1.779303023248891577e+03,3.083771586468720670e+03,8.146509209582903921e-01,2.416998266999476641e+01,1.964707839119033350e+00,1.803704429678102983e+01,9.180522384879759912e+00,3.906250000000000000e+00,4.426035806324716937e+00,4.296875000000000000e+00,4.906541554629950674e-01,7.856534848700017619e+02,2.823386631937815916e-01
