mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
1.384390861068141097e-04,6.179955411322410441e+01,3.819184888593314554e+03,6.179955411337917326e+01,4.643631796264262448e+02,8.679875221352374410e+02,-3.720828953674504835e-01,1.720416976850683000e+01,2.546320721007464982e+00,1.913310869823544635e+01,7.514021521477991072e+00,1.328125000000000000e+01,9.457425037585005967e+00,8.984375000000000000e+00,6.726259125542185524e-01,6.904088881291866642e+01,9.337179609090753285e-01
