mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
9.992776036561455688e-02,1.649390790256334327e+01,1.649421060419482643e+01,8.223039951575711370e+01,4.985409819785142638e+00,5.182372005470620852e-02,3.595016685225263409e+00,7.579498978933741249e+00,1.520336191591245445e+00,1.084905476526959234e+01,8.223039951575711370e+01,5.078125000000000000e+00,6.069775789112759057e+00,2.500000000000000000e+01,4.994670811917937270e-01,5.508527738088951686e+00,8.757105667397383497e-01
