mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
9.388227083073630456e-08,2.936368926212749919e+00,8.622262470827818603e+00,2.936368926212751695e+00,8.892984855234342234e+00,1.732236762412880893e+01,-9.135241856595196358e-03,2.200419863873648296e-04,1.261317289696530120e+00,3.819981697259577924e+00,3.028565237679930799e+00,5.078125000000000000e+00,5.249768487044036647e+00,5.078125000000000000e+00,4.009383374652314980e-01,1.895459794878302795e-01,7.009440803238563555e-01
