mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
6.642010036452679692e-03,2.373576863890026800e+01,5.633867128794015571e+02,2.373576956822126505e+01,1.069479868017750590e+02,1.731625270029560397e+02,4.184882004325393146e-01,2.269212195580926128e+00,1.387720828715232946e+00,6.252754874738270630e+00,4.505772879785294727e+00,1.171875000000000000e+00,1.588695766984446589e+00,1.171875000000000000e+00,4.757870829048901906e-01,1.125934061109560957e+01,3.734894451362563011e-02
