mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
-5.289696369773206827e-03,5.321180797268817031e+01,2.831496507722240494e+03,5.321180823560808903e+01,3.537761523125616918e+02,6.995685126385913009e+02,4.062557693699238998e-02,6.322365499358559404e+00,1.469976557442989495e+00,9.773068567379910476e+00,6.648451989180066413e+00,5.078125000000000000e+00,5.683506949781916617e+00,5.468750000000000000e+00,5.046511159097860633e-01,5.507145041671288510e+01,7.028651119304631933e-01
