mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
9.198887743343316103e-02,8.025066021334641420e+00,8.025593224201641007e+00,2.630887820519046372e+01,3.278122559944169456e+00,-2.814010700812827892e-01,3.120338475940860334e-01,4.139186718013636579e+00,1.262669910085403302e+00,6.356050112621130843e+00,2.630887820519046372e+01,3.125000000000000000e+00,3.809932789083752436e+00,2.500000000000000000e+01,3.908125997073043090e-01,1.296317786588385479e+00,2.595380505096508972e-01
