mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
3.163516378076955057e-03,1.170672959611285791e+01,1.370475178365047100e+02,1.170673002355228931e+01,6.158112417192423038e+01,9.735250961466067565e+01,3.593036296118367612e-01,-1.137316401243562147e-01,1.209709142129506976e+00,6.363454930871287551e+00,5.260318128760607337e+00,3.906250000000000000e-01,2.631573101209849774e+00,7.812500000000000000e-01,4.318920431003692717e-01,1.131194395461252000e+00,2.671168174553306685e-01
