mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
5.549061340104668311e-02,1.980360586344167473e+02,1.980360664087789928e+02,9.579961799336474542e+02,4.837483380205027217e+00,-9.942481059823950890e-03,4.517872979327800742e+00,7.173449115020807731e+00,1.482888632625498637e+00,1.335474978037630649e+02,9.579961799336474542e+02,5.078125000000000000e+00,5.512985270067780164e+00,2.500000000000000000e+01,4.234486331832146289e-01,7.003253264315884508e+02,7.514390285039895812e-01
