mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
-3.012725861554555080e-03,6.088887717230290875e+00,6.088888462564823634e+00,3.113126628718003985e+01,5.112799565730033358e+00,-5.249273845162373553e-02,2.472511277329007662e+00,7.047425604772590724e+00,1.378388789580160534e+00,4.417395519024368333e+00,3.113126628718003985e+01,4.687500000000000000e+00,5.415466396318008080e+00,2.500000000000000000e+01,4.482211219315885287e-01,7.937901287095714409e-01,6.317263931647294495e-01
