mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
-1.590193625311846952e-03,2.358215978065502316e+00,2.358216514215605297e+00,7.153816573635863207e+00,3.033570721989189423e+00,-1.638104101711738677e-03,3.432673272816693100e-01,3.957651575480511497e+00,1.304618200193262245e+00,1.807591304387955011e+00,7.153816573635863207e+00,5.078125000000000000e+00,5.610421672927878411e+00,2.500000000000000000e+01,4.264823856468276109e-01,1.129665372214486707e-01,8.179556598526640521e-01
