mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
-3.196950105982423324e-02,5.083339109701903169e+01,5.083340114994758352e+01,2.030762412995524073e+02,3.994937122159527565e+00,-1.096813427010795428e-02,1.897597251859632017e+00,5.520774800344568689e+00,1.381942852046748937e+00,3.678401105708528007e+01,2.030762412995524073e+02,6.250000000000000000e+00,5.783247495248772019e+00,2.500000000000000000e+01,4.454093953439944853e-01,5.666868741588297098e+01,7.999940740193963729e-01
