mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
-2.686156974115874729e-02,5.578128379512782686e+01,3.111551621832590172e+03,5.578129026274417868e+01,1.970762031473993261e+02,3.767032356340920387e+02,-2.935277703289557727e-01,1.025728242051331840e+00,1.318923031035610371e+00,4.659776458654191877e+00,3.533016217781384860e+00,7.812500000000000000e-01,1.587753107633773642e+00,1.562500000000000000e+00,4.578723405141356118e-01,6.899624685447739125e+01,2.620902563116870795e-02
