mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
8.674303685199192052e-04,1.584662158591172876e+01,2.511154156870835266e+02,1.584662160965291910e+01,7.675660884223223945e+01,1.417836644803478805e+02,2.189835327971233481e-01,4.698887560767917471e+00,1.519951429961144518e+00,7.362220178016744221e+00,4.843720682709545144e+00,3.515625000000000000e+00,3.697290604697358596e+00,3.515625000000000000e+00,5.221140554162352343e-01,5.334943096663548268e+00,1.786527743157464154e-01
