mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
8.831250018548096603e-02,9.177157821696548368e+00,9.177582730872826389e+00,3.730824184359750006e+01,4.065149063499570836e+00,-1.741435951939653559e-01,7.897752220849127980e-01,5.318103505973106770e+00,1.308218572776001398e+00,7.015328265366440164e+00,3.730824184359750006e+01,2.734375000000000000e+00,3.543037449131936967e+00,2.500000000000000000e+01,4.157556432981747152e-01,1.633496489796957274e+00,2.075418579999303292e-01
