mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
-1.345524653381365357e-04,3.868701740330926508e+00,1.496685315563954077e+01,3.868701742670776600e+00,1.983636038553598269e+01,3.891874504326587214e+01,7.931346147111958955e-02,4.905391557636463951e+00,1.593378939486491230e+00,8.169882553866830932e+00,5.127394589826693938e+00,6.640625000000000000e+00,6.607159933960260467e+00,6.640625000000000000e+00,4.366842363064911137e-01,3.168189373019625887e-01,9.968601310577956953e-01
