mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
-3.263074183091764502e-02,1.232764578095603980e+01,1.232768896695709593e+01,5.561321113048882125e+01,4.511243857591915152e+00,1.179259849481667927e-01,4.207997345859213922e+00,6.661632151351049913e+00,1.476673033345398345e+00,8.348286105712077187e+00,5.561321113048882125e+01,3.515625000000000000e+00,4.607452148372296108e+00,2.500000000000000000e+01,4.931833339690209761e-01,3.340726211407139878e+00,3.575481698096075189e-01
