mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
4.884818995165365885e-02,3.902513437470919655e+01,3.902516494660554969e+01,2.041779895304703132e+02,5.231957118178175214e+00,-1.250510419526186523e-01,4.539173998942206190e+00,8.034929223157760703e+00,1.535740649563200222e+00,2.541129907429695223e+01,2.041779895304703132e+02,5.468750000000000000e+00,5.561680123750285532e+00,2.500000000000000000e+01,4.558139980799049695e-01,3.375001729546660556e+01,7.554352689808958576e-01
