mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
-4.652991553033558942e-06,7.881475587517289050e+00,6.211765743663099926e+01,7.881475587518663950e+00,3.752600504635057632e+01,7.268887894872092659e+01,-1.389843722637327888e-04,2.150682826295780892e+00,1.332057396865347298e+00,6.342313953915426517e+00,4.761291794813363509e+00,5.078125000000000000e+00,5.443847880860446686e+00,5.078125000000000000e+00,3.876526205428141303e-01,1.260244138035399475e+00,8.308944487101735943e-01
