mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
1.238096082908180830e-02,8.812071961629849071e+00,8.812080659250344894e+00,2.654549576164152569e+01,3.012398182462821872e+00,1.030123524062578682e-03,-1.896157961623705646e-01,3.744383197569777888e+00,1.242990790317272332e+00,7.089417498420136354e+00,2.654549576164152569e+01,5.468750000000000000e+00,5.622350458977781074e+00,2.500000000000000000e+01,3.849204554947251444e-01,1.648006895526146653e+00,9.124155185683379132e-01
