mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
1.742676981264808418e-03,1.674760557054090100e+02,2.804822923464126143e+04,1.674760557144757342e+02,1.017188641613743016e+03,1.909083335252184725e+03,-6.410525821499124532e-02,6.030489347770249253e+00,1.536096829373278405e+00,9.329693373722054872e+00,6.073636241752112142e+00,5.078125000000000000e+00,6.325364470673951800e+00,5.859375000000000000e+00,5.154151012060506076e-01,4.640185917122457226e+02,9.278651204077731363e-01
