mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
-1.591904862276953381e+00,2.167025989512219439e+02,2.167084459667058809e+02,8.391147007929466781e+02,3.872090434914865043e+00,-9.908956576855341980e-02,1.554285932214207300e+00,5.353040271338304734e+00,1.382467780987145511e+00,1.567547894765157537e+02,8.391147007929466781e+02,2.343750000000000000e+00,3.400625051715462366e+00,2.500000000000000000e+01,3.920077392586905352e-01,8.087316037223547482e+02,2.194978942272086675e-01
