mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
9.556578377569407978e-02,4.379272270226936143e+02,1.917802561677858175e+05,4.379272374500184810e+02,1.985471668590194895e+03,3.637045110614240457e+03,-1.791019869803030934e-02,1.698181817896721846e+00,1.344116273428913155e+00,6.093945642027151166e+00,4.533793513623018967e+00,2.734375000000000000e+00,4.002312483700902312e+00,3.906250000000000000e+00,5.129818603597600113e-01,3.288288369014288037e+03,2.260957525678413960e-01
