mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
1.661620331916726159e-02,1.523474248486770080e+02,2.320973785802329076e+04,1.523474257548236608e+02,7.023331125174886438e+02,1.379988146715451649e+03,4.652524485855216718e-02,2.201840834443689054e+00,1.345971710703981250e+00,6.205031008925101510e+00,4.610075352683077554e+00,5.078125000000000000e+00,5.629077188660802200e+00,5.468750000000000000e+00,4.060918927436875658e-01,5.016053376916298703e+02,8.946426179107705989e-01
