mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
1.372015267812828031e-02,5.927448230123474104e+01,3.513464252079390462e+03,5.927448388912365829e+01,4.756253216811498987e+02,8.782640297066802759e+02,-4.207304430021676644e-01,1.932227034867718629e+01,2.684205870583288522e+00,2.153837868990222404e+01,8.024115782602715186e+00,1.289062500000000000e+01,9.686164942760067120e+00,1.015625000000000000e+01,6.803026499913790159e-01,3.680013809327473950e+01,9.223259910365158021e-01
