mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
6.831945769921092537e-02,1.199112109870414855e+01,1.199131572230871257e+01,3.689739595082463097e+01,3.077009796529708741e+00,-3.770769726811536160e-02,-3.245199444886686102e-01,3.766813384044721769e+00,1.224179847686212241e+00,9.795387291314392897e+00,3.689739595082463097e+01,2.734375000000000000e+00,4.360528824500012668e+00,2.500000000000000000e+01,4.721759828706775797e-01,2.926898854186007704e+00,4.410063341562203143e-01
