mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
-2.454672056812695798e-03,9.322102504167835590e+00,9.322102827346796516e+00,5.773518876023781843e+01,6.193365362895280946e+00,8.896237250349769976e-03,1.007029245980478649e+01,9.488365939035277918e+00,1.532021022993490300e+00,6.084840016837293142e+00,5.773518876023781843e+01,5.078125000000000000e+00,5.694192330811370439e+00,2.500000000000000000e+01,4.083424131700501003e-01,8.712309433510282419e-01,8.916794148190793079e-01
