mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
1.275072006110029507e-03,5.841099887705936311e+01,3.411844789815830154e+03,5.841099889097633735e+01,3.380226731429697224e+02,6.575849538293845171e+02,-3.175580629085367028e-03,6.943316529614142141e+00,1.543061023883891547e+00,8.929647190054234684e+00,5.786969570119963713e+00,6.250000000000000000e+00,6.347134899050496770e+00,6.250000000000000000e+00,3.763386831809434896e-01,7.028348089718072345e+01,9.962694043178911274e-01
