mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
-6.696584119405442348e-03,1.143803706474591309e+01,1.143803902505757897e+01,4.554200504552948559e+01,3.981627003174193824e+00,2.693509813650083145e-04,1.517261787980504373e+00,5.355545383112588986e+00,1.345064562512534145e+00,8.503710040276221349e+00,4.554200504552948559e+01,5.859375000000000000e+00,5.942577113740862949e+00,2.500000000000000000e+01,4.126675814380882934e-01,2.073017937210542616e+00,9.502636550286862605e-01
