mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
3.531457993418557484e-06,2.323747265485793800e+00,5.399801353852703656e+00,2.323747265488477431e+00,8.941427677835422472e+00,1.695710786670447590e+01,-8.274920193435432447e-03,6.682318514414045119e-01,1.342142999386978452e+00,5.164363069962631059e+00,3.847848606535551941e+00,5.859375000000000000e+00,6.191187829086412187e+00,6.250000000000000000e+00,3.639472389350305037e-01,1.098419076004398115e-01,9.931827554502994371e-01
