mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
6.239625287298266720e-04,2.333661697502422427e+01,2.333661698336582546e+01,1.219164617244668278e+02,5.224256018400954105e+00,-1.199195277665699236e-02,4.715939010380783891e+00,7.761923096285731738e+00,1.485747074597142392e+00,1.570699170967138336e+01,1.219164617244668278e+02,5.078125000000000000e+00,5.415951735950343959e+00,2.500000000000000000e+01,3.797883130586197087e-01,1.106840793166723991e+01,7.600603805209881214e-01
