mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
1.130823226310223029e-01,1.206055391894187068e+01,1.206108404926338906e+01,4.289158768954779077e+01,3.556196732761125467e+00,3.260471827697444813e-01,1.531574263399670954e-02,4.452894721213685791e+00,1.252150838616945761e+00,9.632293232806818040e+00,4.289158768954779077e+01,3.515625000000000000e+00,4.366475874629667686e+00,2.500000000000000000e+01,4.669947158091236616e-01,2.921201515364928003e+00,3.862638138507331065e-01
