mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
2.355480273803729329e-03,7.466300046670478707e+01,5.574563638691159213e+03,7.466300050386033149e+01,3.650504205191455753e+02,6.914544695379549921e+02,7.846788324409055548e-02,2.749930969992111507e+00,1.448027056962519987e+00,7.079850561848637369e+00,4.889308198908805636e+00,5.468750000000000000e+00,5.691586721494793721e+00,5.468750000000000000e+00,4.176335225067427936e-01,1.104874809725085782e+02,8.852899011734869372e-01
