mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
-6.466559851858922139e-03,1.833197888506796147e+01,3.360614498425776446e+02,1.833198002559936057e+01,6.668348033335949765e+01,1.232306076990042243e+02,4.577747147159034746e-01,1.836217926111535448e+00,1.404089900328267193e+00,5.107446174584011622e+00,3.637549257629389299e+00,7.812500000000000000e-01,1.545797262291617624e+00,7.812500000000000000e-01,4.152093376300926564e-01,3.519070057533324913e+00,1.012314614652450179e-01
