mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
-9.084752881439683262e-05,5.832509863556913032e+00,3.401817130848867521e+01,5.832509864264435961e+00,2.092018758872318784e+01,4.182176526757628920e+01,-2.677155809992002797e-03,1.877093096117502746e+00,1.392874749119834110e+00,4.995996872155818558e+00,3.586824210369826016e+00,5.859375000000000000e+00,6.164361177953573190e+00,6.250000000000000000e+00,3.697039608635407926e-01,4.231600181690287066e-01,9.969192787802821920e-01
