mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
-3.432284470845755470e-02,7.335224376549690817e+01,7.335225179563710185e+01,3.810654339416398670e+02,5.195006623699930159e+00,-2.039191097698754285e-01,5.341705684179759217e+00,8.167898414018409881e+00,1.572259480239345475e+00,4.665403689247952457e+01,3.810654339416398670e+02,3.515625000000000000e+00,4.297305001342411224e+00,2.500000000000000000e+01,4.634539564506376941e-01,9.479672853730841098e+01,2.633053991498885416e-01
