mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
-1.305189057972135991e-03,1.340549346426334054e+01,1.797072550204071604e+02,1.340549352780141845e+01,7.302650669511106685e+01,1.432300546439917355e+02,6.698683380247560937e-02,4.279472563152332931e+00,1.526268665168424521e+00,8.314357741733104490e+00,5.447506020059456944e+00,5.078125000000000000e+00,5.545829881940478323e+00,5.078125000000000000e+00,4.405228694016271040e-01,3.909771245876906054e+00,7.792049679633644699e-01
