mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
9.723021012304189879e-04,2.644757873567653572e+00,2.644758052293152861e+00,1.017759678242140353e+01,3.848214687765808772e+00,1.263266305130212415e-03,1.363365319852777091e+00,5.225585024536719914e+00,1.357924504874904237e+00,1.947647341806233445e+00,1.017759678242140353e+01,5.078125000000000000e+00,5.720803755334181950e+00,2.500000000000000000e+01,4.267002323426155597e-01,1.564595972816553993e-01,8.714352009488638418e-01
