mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
1.285420106572262959e-02,5.655603044290163695e+01,5.655603190366967681e+01,4.358139801533174023e+02,7.705879735261966346e+00,4.507367093960422122e-01,1.352333432357486487e+01,1.610807863200992784e+01,2.090362059285671315e+00,2.705561539085543643e+01,4.358139801533174023e+02,5.859375000000000000e+00,8.253006031468018477e+00,2.500000000000000000e+01,6.037155171695527400e-01,7.547412518532418346e+01,9.485349155757568651e-01
