mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
6.826872704835573909e-04,2.900246189462096780e+01,8.411427959489411705e+02,2.900246190265583479e+01,1.244911903089031426e+02,2.422693630868973287e+02,-9.185104439430059539e-03,1.599760521790357437e+00,1.365907733415008263e+00,5.863070526740790100e+00,4.292435267265152454e+00,5.859375000000000000e+00,6.061297321250113335e+00,5.859375000000000000e+00,4.142454322275539447e-01,1.403664298078208006e+01,9.771264636869086972e-01
