mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
-5.901730476177147392e-06,4.157446581652767037e+00,1.728436207929627599e+01,4.157446581656955686e+00,2.090212128026859517e+01,4.162875527333926584e+01,-3.964218746956882887e-03,3.780680691105098745e+00,1.443959220866219750e+00,7.259698991863631434e+00,5.027634359028917643e+00,6.250000000000000000e+00,6.128101394053174111e+00,6.250000000000000000e+00,3.820072178434449905e-01,3.305341654343376678e-01,9.654689868164757494e-01
