mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
1.210764037667400132e-06,2.132877718638636733e+00,4.549167362665155423e+00,2.132877718638980014e+00,7.343824964888190365e+00,1.467882753832096121e+01,1.114433925250649928e-03,9.858675796973646044e-01,1.333971406762990641e+00,4.593068057002827942e+00,3.443153304273849802e+00,5.468750000000000000e+00,6.043743544954168989e+00,5.859375000000000000e+00,3.958131458252202028e-01,8.698915619387534437e-02,9.858834107719628426e-01
