mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
-7.778421275494995174e-07,3.170878832750688936e+00,1.005447257198637168e+01,3.170878832750783971e+00,1.369982740761428275e+01,2.712972794067201932e+01,1.520051702757671194e-03,3.846165048241276807e+00,1.489456910689971325e+00,6.435219913207956388e+00,4.320514321039959249e+00,5.859375000000000000e+00,6.113624510664853240e+00,5.859375000000000000e+00,3.848532323070403827e-01,1.717038603472901270e-01,9.969316326484706225e-01
