mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
3.895703525191574184e-04,7.012394904744938984e+00,4.917368230009278562e+01,7.012394915566138032e+00,4.375355426387138635e+01,8.724702380367197918e+01,2.532428429465533211e-03,8.617674146386603340e+00,1.467047889609142342e+00,9.153585931435531009e+00,6.239459527033075936e+00,5.859375000000000000e+00,6.034859666816966950e+00,5.859375000000000000e+00,3.595894872532859332e-01,5.532686682994319982e-01,9.929969554589075376e-01
