mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
1.997506992569242313e-04,1.116019403436149702e+02,1.245499308845979431e+04,1.116019403437937285e+02,2.026910136924177095e+03,3.319352846484184738e+03,5.544391901235341535e+00,1.677532950548519750e+02,6.963910838261094582e+00,1.264782801016941818e+02,1.816196143793192519e+01,5.468750000000000000e+00,8.167058676500435155e+00,7.812500000000000000e+00,6.535305158126236691e-01,2.101767681378925943e+02,9.499796419538507619e-01
