mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
2.248979010611783384e-06,2.544934027362499407e+00,6.476689203627511660e+00,2.544934027363493279e+00,1.271946685822817180e+01,2.509827277168355408e+01,6.492405199463239900e-03,2.691259829311767326e+00,1.373576234323509837e+00,6.865072807856257064e+00,4.997955436552325992e+00,5.078125000000000000e+00,5.365024053125058145e+00,5.078125000000000000e+00,4.002237091756224996e-01,1.130190741797529180e-01,7.608049411129761408e-01
