mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
1.084552503380677982e-03,2.091953005807826926e+01,4.376267378508401293e+02,2.091953008619204724e+01,1.114454683247612223e+02,2.085813665594076554e+02,-2.242067690283660111e-02,5.073761917394250531e+00,1.503100761407870412e+00,8.007530169340283166e+00,5.327340904172038094e+00,5.078125000000000000e+00,5.285781051074500247e+00,5.078125000000000000e+00,4.130200613111607577e-01,9.559282392127965267e+00,6.350426932770760757e-01
