mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
-3.606961332135689719e-03,4.328993367118943780e+01,1.874018357255980845e+03,4.328993382145728219e+01,2.019984045532220875e+02,4.004593199533449024e+02,1.218330475195409691e-02,2.100111781083493945e+00,1.374369956621516842e+00,6.413050656251626513e+00,4.666174944638793676e+00,5.078125000000000000e+00,5.811034198071722834e+00,5.468750000000000000e+00,4.264263379090244555e-01,4.098855655667490794e+01,9.225186664529400060e-01
