mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
-3.911163710430400758e-03,9.975556896097687698e+00,9.975557662831874950e+00,3.026153782719775620e+01,3.033568533210911244e+00,1.982574875687206639e-01,-1.488717549102234194e-01,3.778699139900118631e+00,1.245628407115799030e+00,8.008453890297721145e+00,3.026153782719775620e+01,3.515625000000000000e+00,4.388555533041207823e+00,2.500000000000000000e+01,4.085722208708789105e-01,2.111399915369974067e+00,3.825939855090131347e-01
