mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
6.210872623243796943e-03,1.753225121465031222e+01,3.073798326536073091e+02,1.753225231476395507e+01,5.912332608180378202e+01,1.073167807361431727e+02,1.772110863972070349e-01,3.366032045791209626e-01,1.301961952216108553e+00,4.390555170239810678e+00,3.372260735243848728e+00,3.906250000000000000e-01,1.157361852710345307e+00,7.812500000000000000e-01,3.161645306637948516e-01,5.770486666622334226e+00,1.037051510754337658e-01
