mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
-9.250503126783124128e-03,5.687989897158595909e+01,5.687989972380078996e+01,2.440464151295154238e+02,4.290556353203217377e+00,2.936065157945891985e-02,1.092103648395213789e+00,5.584805353273219808e+00,1.301650623724764699e+00,4.369828484469585561e+01,2.440464151295154238e+02,3.515625000000000000e+00,4.531706491770478351e+00,2.500000000000000000e+01,4.781084404969185297e-01,6.076633334088095495e+01,3.564292647200960062e-01
