mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
-1.940076627067242095e-03,3.074114581947886791e+02,9.450180462944629835e+04,3.074114582009106016e+02,1.644952562137546693e+03,2.739325133946770165e+03,-4.426807904894839996e-01,3.681424775369948499e+00,1.485085738234790620e+00,7.946664071662173257e+00,5.350979991975259864e+00,2.734375000000000000e+00,4.032113019480529026e+00,3.125000000000000000e+00,4.885810694885751038e-01,2.181487720375374465e+03,3.065029028006051592e-01
