mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
7.502904828091601364e-02,3.338436481218903964e+02,1.114515813913325837e+05,3.338436565530198550e+02,1.575736512359192602e+03,2.891914369570268718e+03,-5.679478730783238394e-01,3.018946842423694044e+00,1.374057721926401188e+00,6.485529618514750183e+00,4.719983385721357116e+00,2.734375000000000000e+00,3.646590732420967207e+00,2.734375000000000000e+00,4.633882460669226933e-01,2.412147061631644647e+03,2.575865510747848974e-01
